"name","team","bye","position"
"Christian McCaffrey","SF","9","RB"
"Tyreek Hill","MIA","6","WR"
"CeeDee Lamb","DAL","7","WR"
"Breece Hall","NYJ","12","RB"
"Bijan Robinson","ATL","12","RB"
"Justin Jefferson","MIN","6","WR"
"Ja'Marr Chase","CIN","12","WR"
"Amon-Ra St. Brown","DET","5","WR"
"A.J. Brown","PHI","5","WR"
"Jonathan Taylor","IND","14","RB"
"Saquon Barkley","PHI","5","RB"
"Jahmyr Gibbs","DET","5","RB"
"Garrett Wilson","NYJ","12","WR"
"Puka Nacua","LAR","6","WR"
"Marvin Harrison Jr.","ARI","11","WR"
"Kyren Williams","LAR","6","RB"
"Travis Etienne Jr.","JAC","12","RB"
"Derrick Henry","BAL","14","RB"
"Davante Adams","LV","10","WR"
"Isiah Pacheco","KC","6","RB"
"De'Von Achane","MIA","6","RB"
"Josh Allen","BUF","12","QB"
"Drake London","ATL","12","WR"
"Chris Olave","NO","12","WR"
"Josh Jacobs","GB","10","RB"
"Travis Kelce","KC","6","TE"
"Deebo Samuel Sr.","SF","9","WR"
"Sam LaPorta","DET","5","TE"
"Mike Evans","TB","11","WR"
"Nico Collins","HOU","14","WR"
"Patrick Mahomes II","KC","6","QB"
"Jalen Hurts","PHI","5","QB"
"Brandon Aiyuk","SF","9","WR"
"Rachaad White","TB","11","RB"
"Cooper Kupp","LAR","6","WR"
"James Cook","BUF","12","RB"
"Michael Pittman Jr.","IND","14","WR"
"Lamar Jackson","BAL","14","QB"
"Jaylen Waddle","MIA","6","WR"
"DK Metcalf","SEA","10","WR"
"DJ Moore","CHI","7","WR"
"Stefon Diggs","HOU","14","WR"
"Joe Mixon","HOU","14","RB"
"Kenneth Walker III","SEA","10","RB"
"Alvin Kamara","NO","12","RB"
"DeVonta Smith","PHI","5","WR"
"C.J. Stroud","HOU","14","QB"
"Trey McBride","ARI","11","TE"
"Anthony Richardson","IND","14","QB"
"Malik Nabers","NYG","11","WR"
"Mark Andrews","BAL","14","TE"
"Dalton Kincaid","BUF","12","TE"
"Amari Cooper","CLE","10","WR"
"Aaron Jones","MIN","6","RB"
"James Conner","ARI","11","RB"
"David Montgomery","DET","5","RB"
"Rhamondre Stevenson","NE","14","RB"
"George Kittle","SF","9","TE"
"George Pickens","PIT","9","WR"
"Tee Higgins","CIN","12","WR"
"Joe Burrow","CIN","12","QB"
"Zay Flowers","BAL","14","WR"
"D'Andre Swift","CHI","7","RB"
"Kyle Pitts","ATL","12","TE"
"Kyler Murray","ARI","11","QB"
"Tank Dell","HOU","14","WR"
"Najee Harris","PIT","9","RB"
"Zamir White","LV","10","RB"
"Terry McLaurin","WAS","14","WR"
"Christian Kirk","JAC","12","WR"
"Jordan Love","GB","10","QB"
"Evan Engram","JAC","12","TE"
"Keenan Allen","CHI","7","WR"
"Dak Prescott","DAL","7","QB"
"Raheem Mostert","MIA","6","RB"
"Chris Godwin","TB","11","WR"
"Rashee Rice","KC","6","WR"
"Calvin Ridley","TEN","5","WR"
"Tony Pollard","TEN","5","RB"
"Jayden Reed","GB","10","WR"
"Jake Ferguson","DAL","7","TE"
"Zack Moss","CIN","12","RB"
"Devin Singletary","NYG","11","RB"
"Jaylen Warren","PIT","9","RB"
"David Njoku","CLE","10","TE"
"Javonte Williams","DEN","14","RB"
"Diontae Johnson","CAR","11","WR"
"Nick Chubb","CLE","10","RB"
"Xavier Worthy","KC","6","WR"
"Brock Purdy","SF","9","QB"
"Brian Robinson Jr.","WAS","14","RB"
"Austin Ekeler","WAS","14","RB"
"Rome Odunze","CHI","7","WR"
"Jonathon Brooks","CAR","11","RB"
"Hollywood Brown","KC","6","WR"
"Brock Bowers","LV","10","TE"
"Jayden Daniels","WAS","14","QB"
"Caleb Williams","CHI","7","QB"
"Tyjae Spears","TEN","5","RB"
"Christian Watson","GB","10","WR"
"Jordan Addison","MIN","6","WR"
"DeAndre Hopkins","TEN","5","WR"
"Tua Tagovailoa","MIA","6","QB"
"Jared Goff","DET","5","QB"
"Ladd McConkey","LAC","5","WR"
"Jaxon Smith-Njigba","SEA","10","WR"
"Dallas Goedert","PHI","5","TE"
"Chase Brown","CIN","12","RB"
"Ezekiel Elliott","DAL","7","RB"
"Trey Benson","ARI","11","RB"
"Gus Edwards","LAC","5","RB"
"Courtland Sutton","DEN","14","WR"
"Keon Coleman","BUF","12","WR"
"Jerome Ford","CLE","10","RB"
"Jameson Williams","DET","5","WR"
"Brian Thomas Jr.","JAC","12","WR"
"Blake Corum","LAR","6","RB"
"Justin Tucker","BAL","14","K"
"Brandon Aubrey","DAL","7","K"
"Trevor Lawrence","JAC","12","QB"
"Dalton Schultz","HOU","14","TE"
"Justin Herbert","LAC","5","QB"
"Harrison Butker","KC","6","K"
"T.J. Hockenson","MIN","6","TE"
"San Francisco 49ers","DST","9","DST"
"Curtis Samuel","BUF","12","WR"
"Khalil Shakir","BUF","12","WR"
"Pat Freiermuth","PIT","9","TE"
"New York Jets","DST","12","DST"
"J.K. Dobbins","LAC","5","RB"
"Tyler Lockett","SEA","10","WR"
"Kirk Cousins","ATL","12","QB"
"Aaron Rodgers","NYJ","12","QB"
"Rico Dowdle","DAL","7","RB"
"Cole Kmet","CHI","7","TE"
"Romeo Doubs","GB","10","WR"
"Zach Charbonnet","SEA","10","RB"
"Baltimore Ravens","DST","14","DST"
"Dallas Cowboys","DST","7","DST"
"Chuba Hubbard","CAR","11","RB"
"Jakobi Meyers","LV","10","WR"
"Jake Elliott","PHI","5","K"
"Matthew Stafford","LAR","6","QB"
"Ka'imi Fairbairn","HOU","14","K"
"Jaylen Wright","MIA","6","RB"
"Brandin Cooks","DAL","7","WR"
"Ty Chandler","MIN","6","RB"
"Jerry Jeudy","CLE","10","WR"
"Rashid Shaheed","NO","12","WR"
"Jake Moody","SF","9","K"
"Joshua Palmer","LAC","5","WR"
"Baker Mayfield","TB","11","QB"
"Antonio Gibson","NE","14","RB"
"Cleveland Browns","DST","10","DST"
"Jaleel McLaughlin","DEN","14","RB"
"Dontayvion Wicks","GB","10","WR"
"Taysom Hill","NO","12","TE"
"Mike Williams","NYJ","12","WR"
"Jahan Dotson","PHI","5","WR"
"Adam Thielen","CAR","11","WR"
"Gabe Davis","JAC","12","WR"
"Adonai Mitchell","IND","14","WR"
"Tyler Allgeier","ATL","12","RB"
"Xavier Legette","CAR","11","WR"
"MarShawn Lloyd","GB","10","RB"
"Younghoe Koo","ATL","12","K"
"Jason Sanders","MIA","6","K"
"Will Levis","TEN","5","QB"
"Josh Downs","IND","14","WR"
"Kimani Vidal","LAC","5","RB"
"Luke Musgrave","GB","10","TE"
"Deshaun Watson","CLE","10","QB"
"Pittsburgh Steelers","DST","9","DST"
"Kansas City Chiefs","DST","6","DST"
"Evan McPherson","CIN","12","K"
"Bo Nix","DEN","14","QB"
"Justin Fields","PIT","9","QB"
"Ja'Lynn Polk","NE","14","WR"
"Miami Dolphins","DST","6","DST"
"Isaiah Likely","BAL","14","TE"
"Khalil Herbert","CHI","7","RB"
"Elijah Mitchell","SF","9","RB"
"Tyler Bass","BUF","12","K"
"Ricky Pearsall","SF","9","WR"
"Kendre Miller","NO","12","RB"
"Jonnu Smith","MIA","6","TE"
"Dameon Pierce","HOU","14","RB"
"Russell Wilson","PIT","9","QB"
"Tyler Conklin","NYJ","12","TE"
"Hunter Henry","NE","14","TE"
"Geno Smith","SEA","10","QB"
"Buffalo Bills","DST","12","DST"
"Ben Sinnott","WAS","14","TE"
"Cade Otton","TB","11","TE"
"Chigoziem Okonkwo","TEN","5","TE"
"AJ Dillon","GB","10","RB"
"Cameron Dicker","LAC","5","K"
"Jason Myers","SEA","10","K"
"Philadelphia Eagles","DST","5","DST"
"Noah Fant","SEA","10","TE"
"Tyrone Tracy Jr.","NYG","11","RB"
"Michael Wilson","ARI","11","WR"
"Braelon Allen","NYJ","12","RB"
"Ray Davis","BUF","12","RB"
"Bucky Irving","TB","11","RB"
"Las Vegas Raiders","DST","10","DST"
"Darnell Mooney","ATL","12","WR"
"Daniel Carlson","LV","10","K"
"Houston Texans","DST","14","DST"
"Quentin Johnston","LAC","5","WR"
"Tampa Bay Buccaneers","DST","11","DST"
"New York Giants","DST","11","DST"
"DeMario Douglas","NE","14","WR"
"New England Patriots","DST","14","DST"
"New Orleans Saints","DST","12","DST"
"Dawson Knox","BUF","12","TE"
"Troy Franklin","DEN","14","WR"
"Jermaine Burton","CIN","12","WR"
"Bryce Young","CAR","11","QB"
"Daniel Jones","NYG","11","QB"
"Derek Carr","NO","12","QB"
"Seattle Seahawks","DST","10","DST"
"Roschon Johnson","CHI","7","RB"
"Matt Gay","IND","14","K"
"Detroit Lions","DST","5","DST"
"Clyde Edwards-Helaire","KC","6","RB"
"Audric Estime","DEN","14","RB"
"Drake Maye","NE","14","QB"
"Sam Darnold","MIN","6","QB"
"Alexander Mattison","LV","10","RB"
"Wan'Dale Robinson","NYG","11","WR"
"Chicago Bears","DST","7","DST"
"Marvin Mims Jr.","DEN","14","WR"
"Atlanta Falcons","DST","12","DST"
"Tank Bigsby","JAC","12","RB"
"Kenneth Gainwell","PHI","5","RB"
"Rashod Bateman","BAL","14","WR"
"Will Shipley","PHI","5","RB"
"Chris Boswell","PIT","9","K"
"Minnesota Vikings","DST","6","DST"
"Mike Gesicki","CIN","12","TE"
"Jordan Mason","SF","9","RB"
"Greg Zuerlein","NYJ","12","K"
"Cairo Santos","CHI","7","K"
"Jake Bates","DET","5","K"
"Justice Hill","BAL","14","RB"
"Indianapolis Colts","DST","14","DST"
"Gardner Minshew II","LV","10","QB"
"Roman Wilson","PIT","9","WR"
"Demarcus Robinson","LAR","6","WR"
"Tyler Boyd","TEN","5","WR"
"Luke McCaffrey","WAS","14","WR"
"Jamaal Williams","NO","12","RB"
"Juwan Johnson","NO","12","TE"
"D'Onta Foreman","CLE","10","RB"
"Greg Dulcich","DEN","14","TE"
"Keaton Mitchell","BAL","14","RB"
"Cincinnati Bengals","DST","12","DST"
"Zach Ertz","WAS","14","TE"
"Ja'Tavion Sanders","CAR","11","TE"
"Green Bay Packers","DST","10","DST"
"Denver Broncos","DST","14","DST"
"Jalen Tolbert","DAL","7","WR"
"Jacksonville Jaguars","DST","12","DST"
"Miles Sanders","CAR","11","RB"
"Samaje Perine","DEN","14","RB"
"Dustin Hopkins","CLE","10","K"
"Michael Penix Jr.","ATL","12","QB"
"Greg Dortch","ARI","11","WR"
"Matt Prater","ARI","11","K"
"Malachi Corley","NYJ","12","WR"
"Washington Commanders","DST","14","DST"
"Colby Parkinson","LAR","6","TE"
"Jalen McMillan","TB","11","WR"
"Eric Gray","NYG","11","RB"
"Jacoby Brissett","NE","14","QB"
"Dylan Laube","LV","10","RB"
"Aidan O'Connell","LV","10","QB"
"Odell Beckham Jr.","MIA","6","WR"
"Hayden Hurst","LAC","5","TE"
"DJ Chark Jr.","LAC","5","WR"
"Javon Baker","NE","14","WR"
"Dyami Brown","WAS","14","WR"
"Isaac Guerendo","SF","9","RB"
"Kareem Hunt","","","RB"
"Jalin Hyatt","NYG","11","WR"
"Trey Sermon","IND","14","RB"
"Devontez Walker","BAL","14","WR"
"Darius Slayton","NYG","11","WR"
"Theo Johnson","NYG","11","TE"
"Tennessee Titans","DST","5","DST"
"Wil Lutz","DEN","14","K"
"Daniel Bellinger","NYG","11","TE"
"Jordan Whittington","LAR","6","WR"
"Zay Jones","ARI","11","WR"
"Andrei Iosivas","CIN","12","WR"
"Tre Tucker","LV","10","WR"
"Jameis Winston","CLE","10","QB"
"Nick Mullens","MIN","6","QB"
"Tim Patrick","DEN","14","WR"
"Tucker Kraft","GB","10","TE"
"Jelani Woods","IND","14","TE"
"Brenden Rice","LAC","5","WR"
"Deneric Prince","KC","6","RB"
"Elijah Moore","CLE","10","WR"
"Michael Thomas","","","WR"
"Will Reichard","MIN","6","K"
"Joe Flacco","IND","14","QB"
"Jake Browning","CIN","12","QB"
"Sione Vaki","DET","5","RB"
"Johnny Wilson","PHI","5","WR"
"Michael Mayer","LV","10","TE"
"Kendrick Bourne","NE","14","WR"
"Davis Cheek","","","QB"
"Albert Wilson","","","WR"
"Joshua Dobbs","SF","9","QB"
"Malik Washington","MIA","6","WR"
"Peewee Jarrett","","","QB"
"Deuce Vaughn","DAL","7","RB"
"Larry Rose","III","","RB"
"Sam Howell","SEA","10","QB"
"J.J. Taylor","HOU","14","RB"
"Treylon Burks","TEN","5","WR"
"Dalvin Cook","","","RB"
"Austin Aune","","","QB"
"Kylen Granson","IND","14","TE"
"Kevin White","","","WR"
"Rasheen Ali","BAL","14","RB"
"Los Angeles Chargers","DST","5","DST"
"Isaiah Bowser","","","RB"
"Jonathan Mingo","CAR","11","WR"
"Zay Malone","","","WR"
"Frank Gore Jr.","BUF","12","RB"
"Joshua Karty","LAR","6","K"
"Blake Grupe","NO","12","K"
"Josh Reynolds","DEN","14","WR"
"Mark Ingram","II","","RB"
"Carson Steele","KC","6","RB"
"Evan Hull","IND","14","RB"
"Wendell Smallwood","","","RB"
"Calvin Austin III","PIT","9","WR"
"Nick Keizer","","","TE"
"Noah Gray","KC","6","TE"
"K.J. Osborn","NE","14","WR"
"Mo Alie-Cox","IND","14","TE"
"Ty Johnson","BUF","12","RB"
"James White","","","RB"
"Los Angeles Rams","DST","6","DST"
"Cam Akers","HOU","14","RB"
"Van Jefferson","PIT","9","WR"
"Allen Lazard","NYJ","12","WR"
"Jason Witten","","","TE"
"Chase McLaughlin","TB","11","K"
"Jauan Jennings","SF","9","WR"
"A.T. Perry","NO","12","WR"
"Vernon Davis","","","TE"
"Jeff Wilson Jr.","MIA","6","RB"
"Will Dissly","LAC","5","TE"
"Leonard Fournette","","","RB"
"Trey Palmer","TB","11","WR"
"Tutu Atwell","LAR","6","WR"
"Alec Pierce","IND","14","WR"
"Ray-Ray McCloud III","ATL","12","WR"
"Royce Freeman","DAL","7","RB"
"Michael Carter","ARI","11","RB"
"Jerick McKinnon","","","RB"
"Cordarrelle Patterson","PIT","9","RB"
"Emari Demercado","ARI","11","RB"